Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Afghanistan,AFG,7.466,7.485,5.77,5.562,5.359,5.163,4.976,4.8,4.633,4.473,4.321,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Albania,ALB,2.978,2.157,1.673,1.684,1.69,1.688,1.677,1.659,1.638,1.617,1.597,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Algeria,DZA,4.726,2.514,2.909,2.952,2.99,3.022,3.043,3.052,3.045,3.023,2.988,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Angola,AGO,7.272,6.639,6.12,6.039,5.953,5.864,5.774,5.686,5.6,5.519,5.442,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Antigua and Barbuda,ATG,2.067,2.2,1.989,1.993,1.998,2.001,2.003,2.003,1.999,1.994,1.987,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Argentina,ARG,2.997,2.542,2.338,2.33,2.322,2.312,2.301,2.288,2.275,2.261,2.247,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Armenia,ARM,2.544,1.648,1.724,1.725,1.728,1.732,1.738,1.744,1.75,1.755,1.758,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Aruba,ABW,2.249,1.872,1.779,1.795,1.813,1.834,1.854,1.872,1.886,1.896,1.901,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Australia,AUS,1.902,1.756,1.926,1.92,1.855,1.826,1.814,1.752,1.741,1.74,1.657,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Austria,AUT,1.46,1.36,1.43,1.44,1.44,1.46,1.49,1.53,1.52,1.47,1.46,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Azerbaijan,AZE,2.74,2,1.96,2,1.98,1.97,1.94,1.9,1.75,1.73,1.8,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Bahamas, The",BHS,2.64,2.073,1.847,1.828,1.81,1.794,1.782,1.771,1.762,1.752,1.743,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bahrain,BHR,3.732,2.795,2.139,2.118,2.098,2.078,2.056,2.033,2.01,1.987,1.964,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bangladesh,BGD,4.495,3.169,2.273,2.228,2.188,2.152,2.12,2.09,2.062,2.036,2.011,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Barbados,BRB,1.74,1.775,1.665,1.645,1.63,1.62,1.614,1.613,1.615,1.619,1.623,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Belarus,BLR,1.913,1.317,1.515,1.62,1.668,1.696,1.724,1.733,1.541,1.448,1.382,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Belgium,BEL,1.62,1.67,1.81,1.8,1.76,1.74,1.7,1.68,1.65,1.62,1.57,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Belize,BLZ,4.508,3.601,2.638,2.588,2.539,2.489,2.439,2.391,2.346,2.307,2.274,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Benin,BEN,6.744,5.962,5.305,5.246,5.183,5.116,5.047,4.977,4.906,4.836,4.767,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bermuda,BMU,..,1.74,1.59,1.59,1.63,1.63,1.62,1.61,1.6,1.6,1.59,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bhutan,BTN,5.493,3.515,2.224,2.159,2.107,2.067,2.037,2.014,1.994,1.975,1.954,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bolivia,BOL,4.89,4.051,3.143,3.076,3.01,2.947,2.886,2.829,2.777,2.73,2.688,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bosnia and Herzegovina,BIH,1.772,1.497,1.315,1.313,1.309,1.303,1.296,1.286,1.276,1.265,1.254,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Botswana,BWA,4.485,3.304,3.017,3.011,3.002,2.988,2.968,2.942,2.91,2.874,2.836,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Brazil,BRA,2.902,2.3,1.781,1.771,1.764,1.758,1.753,1.747,1.739,1.73,1.719,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Brunei Darussalam,BRN,3.29,2.346,1.957,1.973,1.978,1.969,1.947,1.915,1.881,1.848,1.819,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Bulgaria,BGR,1.82,1.26,1.51,1.5,1.48,1.53,1.53,1.54,1.56,1.56,1.58,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Burkina Faso,BFA,7.007,6.592,5.781,5.693,5.606,5.521,5.436,5.353,5.271,5.189,5.109,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Burundi,BDI,7.405,6.92,6.088,5.994,5.897,5.797,5.697,5.599,5.502,5.41,5.321,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cabo Verde,CPV,5.392,3.539,2.539,2.5,2.463,2.425,2.385,2.346,2.309,2.274,2.242,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cambodia,KHM,5.601,3.805,2.804,2.739,2.682,2.633,2.593,2.559,2.53,2.503,2.478,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cameroon,CMR,6.436,5.58,5.049,4.984,4.916,4.847,4.777,4.708,4.639,4.572,4.506,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Canada,CAN,1.83,1.488,1.61,1.6142,1.587,1.5818,1.563,1.5433,1.4961,1.4988,1.4684,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Central African Republic,CAF,5.811,5.5,5.172,5.123,5.068,5.007,4.941,4.87,4.796,4.721,4.645,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Chad,TCD,7.313,7.354,6.482,6.372,6.262,6.154,6.049,5.947,5.846,5.747,5.649,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Channel Islands,CHI,1.483,1.526,1.586,1.58,1.569,1.556,1.541,1.527,1.516,1.51,1.509,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Chile,CHL,2.579,2.055,1.87,1.849,1.821,1.787,1.75,1.713,1.678,1.649,1.627,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,China,CHN,2.309,1.596,1.632,1.639,1.647,1.656,1.665,1.675,1.683,1.69,1.696,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Colombia,COL,3.082,2.572,1.958,1.93,1.905,1.883,1.863,1.843,1.825,1.807,1.789,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Comoros,COM,6.412,5.384,4.693,4.628,4.561,4.491,4.419,4.347,4.275,4.205,4.138,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Congo, Dem. Rep.",COD,6.746,6.751,6.493,6.432,6.363,6.287,6.203,6.112,6.017,5.919,5.819,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Congo, Rep.",COG,5.119,4.871,4.742,4.712,4.676,4.634,4.587,4.536,4.482,4.428,4.374,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Costa Rica,CRI,3.264,2.363,1.869,1.853,1.838,1.823,1.806,1.789,1.772,1.754,1.737,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cote d'Ivoire,CIV,6.622,5.87,5.029,4.974,4.92,4.867,4.813,4.759,4.704,4.649,4.593,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Croatia,HRV,1.63,1.39,1.41,1.52,1.46,1.46,1.41,1.43,1.42,1.47,1.47,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cuba,CUB,1.714,1.603,1.668,1.683,1.689,1.686,1.674,1.656,1.637,1.618,1.602,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Curacao,CUW,..,..,2.1,2.2,2.1,2,1.9,1.7,1.5,1.7,1.6,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Cyprus,CYP,2.411,1.716,1.406,1.39,1.376,1.364,1.354,1.345,1.337,1.329,1.321,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Czech Republic,CZE,1.9,1.15,1.43,1.45,1.46,1.53,1.57,1.63,1.69,1.71,1.71,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Denmark,DNK,1.67,1.77,1.75,1.73,1.67,1.69,1.71,1.79,1.75,1.73,1.7,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Djibouti,DJI,6.073,4.484,3.213,3.131,3.054,2.981,2.912,2.846,2.785,2.728,2.676,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Dominican Republic,DOM,3.411,2.839,2.481,2.46,2.441,2.423,2.405,2.387,2.367,2.346,2.323,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Ecuador,ECU,3.744,3.102,2.59,2.567,2.544,2.522,2.499,2.475,2.451,2.427,2.403,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Egypt, Arab Rep.",EGY,4.58,3.34,3.311,3.377,3.421,3.441,3.436,3.41,3.37,3.326,3.28,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,El Salvador,SLV,3.964,3.022,2.224,2.187,2.154,2.126,2.101,2.079,2.059,2.039,2.021,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Equatorial Guinea,GNQ,5.987,5.834,5.126,5.04,4.952,4.863,4.774,4.686,4.599,4.513,4.429,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Eritrea,ERI,6.496,5.321,4.486,4.407,4.335,4.273,4.217,4.164,4.112,4.056,3.997,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Estonia,EST,2.05,1.36,1.61,1.56,1.52,1.54,1.58,1.6,1.59,1.67,1.66,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Eswatini,SWZ,5.106,3.915,3.264,3.195,3.139,3.097,3.065,3.041,3.018,2.99,2.958,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Ethiopia,ETH,7.246,6.543,5.017,4.901,4.787,4.675,4.565,4.456,4.35,4.247,4.146,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Faroe Islands,FRO,2.8,2.6,2.3,2.6,2.5,2.6,2.4,2.6,2.5,2.5,2.4,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Fiji,FJI,3.398,3.09,2.761,2.773,2.786,2.795,2.8,2.797,2.788,2.774,2.754,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Finland,FIN,1.78,1.73,1.83,1.8,1.75,1.71,1.65,1.57,1.49,1.41,1.35,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,France,FRA,1.77,1.89,2.01,2.01,1.99,2,1.96,1.92,1.9,1.88,1.87,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,French Polynesia,PYF,3.401,2.463,2.07,2.048,2.027,2.008,1.99,1.973,1.956,1.941,1.927,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Gabon,GAB,5.442,4.533,4.129,4.113,4.098,4.083,4.064,4.039,4.008,3.969,3.922,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Gambia, The",GMB,6.096,5.879,5.552,5.518,5.48,5.437,5.39,5.338,5.281,5.219,5.154,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Georgia,GEO,2.18,1.608,1.95,1.984,2.012,2.034,2.05,2.059,2.062,2.06,2.055,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Germany,DEU,1.45,1.38,1.39,1.41,1.42,1.47,1.5,1.6,1.57,1.57,1.54,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Ghana,GHA,5.602,4.826,4.234,4.192,4.146,4.095,4.041,3.984,3.926,3.87,3.816,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Greece,GRC,1.39,1.25,1.4,1.34,1.29,1.3,1.33,1.38,1.35,1.35,1.35,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Greenland,GRL,2.444,2.329,2.117,2.019,2.077,2.037,2.01,2,2.09,2,2.08,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Grenada,GRD,3.842,2.582,2.217,2.194,2.171,2.148,2.126,2.104,2.083,2.063,2.042,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Guam,GUM,3.013,2.824,2.469,2.45,2.429,2.406,2.383,2.358,2.334,2.313,2.293,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Guatemala,GTM,5.437,4.598,3.292,3.219,3.151,3.088,3.029,2.973,2.92,2.87,2.822,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Guinea,GIN,6.598,6.082,5.256,5.175,5.094,5.013,4.933,4.854,4.777,4.7,4.625,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Guinea-Bissau,GNB,6.627,5.82,4.987,4.923,4.855,4.783,4.708,4.631,4.553,4.476,4.402,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Guyana,GUY,3.069,3.017,2.63,2.606,2.582,2.558,2.534,2.509,2.485,2.462,2.44,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Haiti,HTI,5.43,4.344,3.356,3.288,3.223,3.159,3.098,3.041,2.986,2.935,2.887,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Honduras,HND,5.123,4.237,2.86,2.774,2.699,2.635,2.581,2.536,2.496,2.46,2.427,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Hong Kong SAR, China",HKG,1.272,1.032,1.204,1.285,1.125,1.235,1.196,1.205,1.125,1.072,1.051,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Hungary,HUN,1.87,1.32,1.23,1.34,1.35,1.44,1.45,1.53,1.54,1.55,1.49,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Iceland,ISL,2.3,2.08,2.02,2.04,1.93,1.93,1.8,1.74,1.71,1.71,1.75,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,India,IND,4.045,3.311,2.506,2.439,2.381,2.333,2.295,2.266,2.243,2.222,2.202,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Indonesia,IDN,3.122,2.512,2.471,2.455,2.436,2.413,2.389,2.362,2.336,2.311,2.288,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Iran, Islamic Rep.",IRN,4.691,2.067,1.866,1.901,1.945,1.993,2.041,2.083,2.116,2.137,2.146,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Iraq,IRQ,5.882,4.94,4.301,4.243,4.168,4.076,3.972,3.864,3.762,3.672,3.597,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Ireland,IRL,2.11,1.89,2.03,1.98,1.93,1.89,1.85,1.81,1.77,1.75,1.7,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Israel,ISR,2.824,2.95,2.98,3.05,3.03,3.08,3.09,3.11,3.11,3.09,3.01,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Italy,ITA,1.33,1.26,1.44,1.43,1.39,1.37,1.35,1.34,1.32,1.29,1.27,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Jamaica,JAM,2.947,2.577,2.136,2.102,2.072,2.047,2.026,2.009,1.993,1.979,1.965,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Japan,JPN,1.54,1.359,1.39,1.41,1.43,1.42,1.45,1.44,1.43,1.42,1.36,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Jordan,JOR,5.521,4.109,3.541,3.436,3.319,3.196,3.071,2.954,2.849,2.761,2.691,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kazakhstan,KAZ,2.72,1.8,2.59,2.62,2.64,2.73,2.74,2.77,2.75,2.84,2.9,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kenya,KEN,6.066,5.178,4.248,4.123,3.999,3.879,3.765,3.663,3.572,3.492,3.423,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kiribati,KIR,4.688,4.058,3.822,3.796,3.765,3.73,3.692,3.651,3.61,3.569,3.53,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Korea, Dem. People's Rep.",PRK,2.289,1.991,1.934,1.931,1.929,1.926,1.922,1.917,1.911,1.904,1.896,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Korea, Rep.",KOR,1.57,1.48,1.244,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kosovo,XKX,3.9,2.96,2.24,2.2,2.16,2.13,2.09,2.06,2.02,2,1.97,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kuwait,KWT,2.967,2.845,2.182,2.139,2.109,2.09,2.083,2.082,2.083,2.082,2.077,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Kyrgyz Republic,KGZ,3.63,2.4,3.1,3.2,3.1,3.2,3.2,3.1,3,3.3,3.3,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Lao PDR,LAO,6.151,4.311,3.056,2.977,2.907,2.847,2.796,2.751,2.709,2.667,2.626,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Latvia,LVA,2.02,1.25,1.33,1.44,1.52,1.65,1.7,1.74,1.69,1.6,1.61,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Lebanon,LBN,3.372,2.405,2.002,2.038,2.069,2.091,2.103,2.104,2.097,2.087,2.075,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Lesotho,LSO,4.721,3.792,3.282,3.265,3.25,3.235,3.218,3.197,3.171,3.141,3.108,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Liberia,LBR,6.499,5.866,4.881,4.793,4.706,4.621,4.54,4.461,4.387,4.315,4.247,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Libya,LBY,4.966,2.851,2.466,2.447,2.423,2.392,2.356,2.317,2.277,2.24,2.206,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Liechtenstein,LIE,..,1.57,1.69,1.51,1.45,1.59,1.4,1.61,1.44,1.58,1.47,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Lithuania,LTU,2.03,1.39,1.55,1.6,1.59,1.63,1.7,1.69,1.63,1.63,1.61,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Luxembourg,LUX,1.6,1.76,1.52,1.57,1.55,1.5,1.47,1.41,1.39,1.38,1.34,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Macao SAR, China",MAC,1.722,0.95,1.131,1.161,1.183,1.196,1.203,1.207,1.211,1.217,1.228,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Madagascar,MDG,6.179,5.551,4.52,4.442,4.369,4.302,4.241,4.184,4.13,4.077,4.026,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Malawi,MWI,6.872,6.098,5.161,4.988,4.821,4.666,4.527,4.407,4.302,4.209,4.127,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Malaysia,MYS,3.554,2.784,2.129,2.11,2.092,2.074,2.056,2.037,2.019,2.001,1.983,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Maldives,MDV,6.003,2.771,2.171,2.129,2.084,2.038,1.991,1.947,1.906,1.87,1.84,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mali,MLI,7.165,6.897,6.474,6.396,6.315,6.231,6.145,6.057,5.968,5.877,5.785,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Malta,MLT,2.02,1.68,1.45,1.42,1.36,1.38,1.37,1.37,1.26,1.23,1.1,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Marshall Islands,MHL,..,..,4.05,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mauritania,MRT,5.881,5.413,4.939,4.895,4.847,4.794,4.738,4.679,4.619,4.561,4.503,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mauritius,MUS,2.32,1.99,1.55,1.54,1.44,1.43,1.36,1.4,1.44,1.41,1.4,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mexico,MEX,3.47,2.716,2.317,2.294,2.27,2.243,2.215,2.186,2.157,2.129,2.103,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,"Micronesia, Fed. Sts.",FSM,4.958,4.3,3.402,3.347,3.294,3.243,3.193,3.145,3.098,3.053,3.01,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Moldova,MDA,2.414,1.435,1.276,1.273,1.27,1.265,1.261,1.259,1.259,1.262,1.269,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mongolia,MNG,4.052,2.141,2.722,2.794,2.852,2.894,2.918,2.923,2.914,2.895,2.867,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Montenegro,MNE,2.078,1.875,1.741,1.728,1.72,1.719,1.723,1.73,1.738,1.745,1.748,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Morocco,MAR,4.047,2.771,2.576,2.579,2.571,2.552,2.524,2.489,2.451,2.415,2.382,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Mozambique,MOZ,6.211,5.826,5.329,5.264,5.198,5.131,5.062,4.992,4.922,4.852,4.783,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Myanmar,MMR,3.447,2.878,2.312,2.274,2.242,2.217,2.198,2.182,2.168,2.154,2.138,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Namibia,NAM,5.219,3.88,3.632,3.623,3.604,3.577,3.54,3.496,3.447,3.396,3.344,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Nepal,NPL,5.172,3.955,2.444,2.351,2.261,2.176,2.098,2.027,1.967,1.917,1.876,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Netherlands,NLD,1.62,1.72,1.76,1.72,1.68,1.71,1.66,1.66,1.62,1.59,1.57,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,New Caledonia,NCL,3.18,2.59,2.15,2.28,2.19,2.17,2.06,2.08,1.97,1.97,1.94,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,New Zealand,NZL,2.18,1.98,2.09,2.1,2.01,1.92,1.99,1.87,1.81,1.71,1.72,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Nicaragua,NIC,4.596,3.111,2.575,2.55,2.526,2.503,2.48,2.455,2.43,2.404,2.377,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Niger,NER,7.772,7.679,7.429,7.376,7.314,7.245,7.169,7.087,7.001,6.913,6.824,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Nigeria,NGA,6.49,6.106,5.802,5.758,5.709,5.653,5.592,5.526,5.457,5.387,5.317,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,North Macedonia,MKD,2.206,1.723,1.477,1.488,1.497,1.504,1.507,1.506,1.501,1.496,1.489,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Norway,NOR,1.93,1.85,1.88,1.85,1.78,1.75,1.72,1.71,1.62,1.56,1.53,..
